Administrator,FundID,Fund,Date,UnitPrice,CurrencyCode
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/08/2014,0.907116711,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/08/2014,0.907116711,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/08/2014,0.909040272,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/08/2014,0.912835419,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/08/2014,0.915332496,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/08/2014,0.91338402,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/08/2014,0.91338402,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,31/08/2014,0.91338402,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/09/2014,0.913670659,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/09/2014,0.913856268,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/09/2014,0.916766405,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/09/2014,0.921000659,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/09/2014,0.920308948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/09/2014,0.920308948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/09/2014,0.920308948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/09/2014,0.919558406,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/09/2014,0.922181427,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/09/2014,0.921557367,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/09/2014,0.920308948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/09/2014,0.915770948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/09/2014,0.915770948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/09/2014,0.915770948,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/09/2014,0.916614413,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/09/2014,0.91392374,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/09/2014,0.911663175,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/09/2014,0.912683964,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/09/2014,0.911933064,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/09/2014,0.911933064,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/09/2014,0.911933064,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/09/2014,0.916546941,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/09/2014,0.914033473,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/09/2014,0.905834675,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/09/2014,0.903211236,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/09/2014,0.908399105,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/09/2014,0.908399105,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/09/2014,0.908399105,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/09/2014,0.901651025,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/09/2014,0.90257895,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/10/2014,0.902620792,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/10/2014,0.899949908,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/10/2014,0.893567026,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/10/2014,0.893567026,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/10/2014,0.893567026,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/10/2014,0.89330256,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/10/2014,0.900811732,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/10/2014,0.894667983,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/10/2014,0.886996508,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/10/2014,0.887440145,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/10/2014,0.887440145,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/10/2014,0.887440145,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/10/2014,0.876816392,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/10/2014,0.874896526,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/10/2014,0.87186718,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/10/2014,0.875084162,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/10/2014,0.857753336,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/10/2014,0.857753336,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/10/2014,0.857753336,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/10/2014,0.866107404,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/10/2014,0.87028861,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/10/2014,0.877055109,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/10/2014,0.886032164,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/10/2014,0.885537267,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/10/2014,0.885537267,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/10/2014,0.885537267,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/10/2014,0.887960792,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/10/2014,0.887832701,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/10/2014,0.890128255,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/10/2014,0.895870924,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,31/10/2014,0.894684911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/11/2014,0.894684911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/11/2014,0.894684911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/11/2014,0.909233868,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/11/2014,0.908218563,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/11/2014,0.907894015,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/11/2014,0.909106016,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/11/2014,0.908875525,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/11/2014,0.908875525,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/11/2014,0.908875525,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/11/2014,0.913048387,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/11/2014,0.913321376,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/11/2014,0.915591121,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/11/2014,0.916333556,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/11/2014,0.920096338,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/11/2014,0.920096338,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/11/2014,0.920096338,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/11/2014,0.921035409,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/11/2014,0.920267165,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/11/2014,0.922955096,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/11/2014,0.923501372,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/11/2014,0.921922863,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/11/2014,0.921922863,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/11/2014,0.921922863,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/11/2014,0.928424895,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/11/2014,0.930387735,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/11/2014,0.932973266,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/11/2014,0.931394458,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/11/2014,0.931966007,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/11/2014,0.931966007,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/11/2014,0.931966007,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/12/2014,0.932990193,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/12/2014,0.931249619,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/12/2014,0.931155682,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/12/2014,0.931283534,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/12/2014,0.932751238,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/12/2014,0.932751238,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/12/2014,0.932751238,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/12/2014,0.933450878,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/12/2014,0.932708621,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/12/2014,0.927341282,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/12/2014,0.923450172,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/12/2014,0.91641891,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/12/2014,0.91641891,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/12/2014,0.91641891,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/12/2014,0.910104275,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/12/2014,0.90747577,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/12/2014,0.898046851,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/12/2014,0.898507535,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/12/2014,0.911785305,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/12/2014,0.911785305,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/12/2014,0.911785305,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/12/2014,0.920113742,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/12/2014,0.926940143,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/12/2014,0.929022312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/12/2014,0.929022312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/12/2014,0.929022312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/12/2014,0.929022312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/12/2014,0.929022312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/12/2014,0.929739296,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/12/2014,0.930728734,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,31/12/2014,0.92989248,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/01/2015,0.92989248,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/01/2015,0.926752448,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/01/2015,0.926752448,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/01/2015,0.926752448,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/01/2015,0.928561449,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/01/2015,0.930353582,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/01/2015,0.92183733,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/01/2015,0.922588348,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/01/2015,0.933118165,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/01/2015,0.933118165,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/01/2015,0.933118165,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/01/2015,0.935353935,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/01/2015,0.93468827,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/01/2015,0.936360896,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/01/2015,0.930763245,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/01/2015,0.925591946,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/01/2015,0.925591946,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/01/2015,0.925591946,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/01/2015,0.929995298,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/01/2015,0.936693966,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/01/2015,0.942462027,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/01/2015,0.945542455,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/01/2015,0.948153794,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/01/2015,0.948153794,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/01/2015,0.948153794,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/01/2015,0.961874902,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/01/2015,0.961525261,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/01/2015,0.961780787,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/01/2015,0.954783678,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/01/2015,0.955765247,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,31/01/2015,0.955765247,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/02/2015,0.955765247,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/02/2015,0.956166148,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/02/2015,0.954271913,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/02/2015,0.958478749,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/02/2015,0.956695497,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/02/2015,0.956106722,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/02/2015,0.956106722,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/02/2015,0.956106722,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/02/2015,0.954101145,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/02/2015,0.950090826,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/02/2015,0.951106131,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/02/2015,0.951711893,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/02/2015,0.953290522,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/02/2015,0.953290522,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/02/2015,0.953290522,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/02/2015,0.957446575,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/02/2015,0.958444834,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/02/2015,0.959289312,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/02/2015,0.960304797,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/02/2015,0.961345911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/02/2015,0.961345911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/02/2015,0.961345911,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/02/2015,0.963871896,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/02/2015,0.967686117,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/02/2015,0.966005266,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/02/2015,0.968616247,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/02/2015,0.969435453,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/02/2015,0.969435453,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/03/2015,0.969435453,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/03/2015,0.970740914,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/03/2015,0.972242653,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/03/2015,0.972404897,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/03/2015,0.96739608,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/03/2015,0.974555016,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/03/2015,0.974555016,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/03/2015,0.974555016,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/03/2015,0.978770494,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/03/2015,0.971978426,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/03/2015,0.967319131,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/03/2015,0.963018358,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/03/2015,0.970851541,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/03/2015,0.970851541,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/03/2015,0.970851541,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/03/2015,0.977004349,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,17/03/2015,0.979939699,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,18/03/2015,0.985136211,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,19/03/2015,0.990452647,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,20/03/2015,0.991527736,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,21/03/2015,0.991527736,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,22/03/2015,0.991527736,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,23/03/2015,0.995930672,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,24/03/2015,0.99660486,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,25/03/2015,0.998703718,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,26/03/2015,0.996715903,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,27/03/2015,0.981731713,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,28/03/2015,0.981731713,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,29/03/2015,0.981731713,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,30/03/2015,0.983463943,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,31/03/2015,0.988268018,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,01/04/2015,0.986292481,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,02/04/2015,0.987803698,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,03/04/2015,0.987803698,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,04/04/2015,0.987803698,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,05/04/2015,0.987803698,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,06/04/2015,0.987803698,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,07/04/2015,0.989374578,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,08/04/2015,0.995247245,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,09/04/2015,0.998114824,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,10/04/2015,1.00488019,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,11/04/2015,1.00488019,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,12/04/2015,1.00488019,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,13/04/2015,1.013019443,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,14/04/2015,1.015406251,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,15/04/2015,1.014152408,GBP
Omnis,0P0000Y385.L,Omnis Managed Balanced B Inc - 0P0000Y385.L,16/04/2015,1.011491179,GBP
